"wp_event_id","name","wp_slug","post_status","created_at","organizer_wp_user_id","starts_at","ends_at","location","image_url","ticket_terms","description","duration_type","organizer_email"
"780114","Mihai Mărgineanu si Banda 13 ani Music for Autism @ Club Fratelli","mihai-margineanu-si-banda-music-for-autism-club-fratelli-780114","private","2026-01-06 09:33:29","0","2026-03-06 20:30","2026-03-06 22:30","Club Fratelli, Constanta",NULL,NULL,NULL,"single_day",
"785161","Hansel și Gretel by Qfeel @ Sala Luceafărul","hansel-si-gretel-qfeel-sala-luceafarul-785161","private","2026-01-11 18:38:00","0","2026-04-19 10:00","2026-04-19 11:00:00","Sala Luceafarul, Bucuresti",NULL,NULL,NULL,"single_day",
"785192","Pinocchio by Qfeel @Sala Luceafărul","pinocchio-qfeel-sala-luceafarul-785192","private","2026-01-11 18:51:42","0","2026-05-09 12:00","2026-05-09 13:00","Sala Luceafarul, Bucuresti/str.Ion Ghica nr.3, sector 3",NULL,NULL,NULL,"single_day",
"785205","AGENTUL ECOTRON – Misiune pe TERRA by Qfeel@ Sala Luceafărul","agentul-ecotron-byqfeel-salaluceafarul-785205","private","2026-01-11 19:03:24","0","2026-05-17 12:00","2026-05-17 13:00:00","Sala Luceafarul, Bucuresti",NULL,NULL,NULL,"single_day",
"835902","Capra cu trei iezi @Teatrul Amzei București","capra-trei-iezi-teatrulamzei-bucuresti-835902","private","2026-03-07 11:06:13","0","2026-03-21 12:00","2026-03-28 13:15","Teatrul Amzei, Bucuresti/str.Biserica Amzei, nr. 21-23, sect.1",NULL,NULL,NULL,"single_day",
"835929","Capra cu trei iezi @Teatrul Amzei București *","capra-cu-trei-iezi-teatrul-amzei-bucuresti","private","2026-03-07 11:28:26","0","2026-04-04 12:00","2026-04-25 13:15","Teatrul Amzei, Bucuresti/str.Biserica Amzei, nr. 21-23, sect.1",NULL,NULL,NULL,"single_day",
